start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,41,福島県双葉郡富岡町大字本岡,100.815,109
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,42,山形県東置賜郡川西町大字中小松,10.721,107
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,42,山形県東置賜郡川西町大字西大塚,14.248,107
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,42,山形県東置賜郡川西町大字吉田,8.586,107
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,43,山形県東置賜郡高畠町大字一本柳,10.254,106
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,43,山形県東置賜郡高畠町大字相森,10.606,106
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,44,山形県西置賜郡白鷹町大字浅立,24.464,100
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,44,山形県西置賜郡白鷹町大字鮎貝,30.481,100
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,44,山形県西置賜郡白鷹町大字荒砥乙,27.303,100
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,45,山形県南陽市二色根,14.946,96
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,45,山形県南陽市赤湯,16.117,96
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,45,山形県南陽市池黒,15.792,96
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,45,山形県南陽市郡山,13.571,96
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,45,山形県南陽市漆山,19.583,96
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,46,福島県福島市泉,34.504,94
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,46,福島県福島市大森,36.667,94
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,46,福島県福島市飯坂町　平野,32.188,94
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,47,福島県喜多方市岩月町　橿野,35.179,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,47,福島県喜多方市塩川町,41.243,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,47,福島県喜多方市字押切南二丁目,37.809,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市窪田町　矢野目,5.473,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市直江町,1.953,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市大字関根,9.728,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市広幡町　成島,2.992,93
20251011,20251011,休日,ebfa5f94-7018-4e1e-a338-a82efec76d0b,花火大会(広域),37.926151219192086,140.10529861338912,48,山形県米沢市塩井町　宮井,1.796,93
