start_date,end_date,dayflag,area_id,area_name,area_lat,area_lon,ranking,fromaddress,distance,population
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,3,山形県西置賜郡小国町,33.394,67
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,4,福島県福島市,27.5,31
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,5,茨城県笠間市,172.208,31
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,37.90311699694404,140.11289745026446,1,山形県米沢市,6.196,109
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,37.90494137573027,140.10248482700206,1,山形県米沢市,6.509,32
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,37.90494137573027,140.10248482700206,1,山形県米沢市,6.509,78
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,37.90863524739398,140.1784128297098,1,山形県米沢市,8.713,31
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,37.90863524739398,140.1784128297098,2,秋田県にかほ市,144.4,21
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,37.91299578829975,140.10753629152495,1,山形県米沢市,7.328,31
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,37.91299578829975,140.10753629152495,2,山形県南陽市,21.527,16
