start_date,end_date,dayflag,area_id,area_name,legend,rate
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,50代男性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,60代男性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,10代以下女性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,20代女性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,30代女性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,40代女性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,50代女性,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,60代女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,10代以下男性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,20代男性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,30代男性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,40代男性,0.389
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,50代男性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,60代男性,0.285
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,10代以下女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,20代女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,30代女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,40代女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,50代女性,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,60代女性,0.325
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,10代以下男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,20代男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,30代男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,40代男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,50代男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,60代男性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,10代以下女性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,20代女性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,30代女性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,40代女性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,50代女性,0.0
20250911,20250913,休日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,60代女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,10代以下男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,20代男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,30代男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,40代男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,50代男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,60代男性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,10代以下女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,20代女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,30代女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,40代女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,50代女性,0.0
20250911,20250913,平日,eff52640-5a73-4e0b-8e9c-5a46d5773b28,安部吉,60代女性,1.0
