start_date,end_date,dayflag,area_id,area_name,hour,population,rate
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,17,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,18,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,19,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,20,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,21,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,22,0,0.0
20250911,20250913,休日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,23,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,00,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,01,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,02,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,03,31,0.081
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,04,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,05,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,06,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,07,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,08,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,09,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,10,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,11,17,0.043
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,12,17,0.043
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,13,0,0.0
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,14,28,0.072
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,15,28,0.072
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,16,16,0.04
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,17,31,0.081
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,18,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,19,31,0.081
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,20,31,0.081
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,21,16,0.041
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,22,31,0.081
20250911,20250913,平日,9d4dcc83-dfab-4bb7-a75d-f93f296a0910,染織工房わくわく館,23,31,0.081
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,00,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,01,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,02,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,03,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,04,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,05,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,06,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,07,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,08,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,09,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,10,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,11,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,12,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,13,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,14,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,15,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,16,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,17,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,18,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,19,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,20,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,21,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,22,0,0.0
20250911,20250913,休日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,23,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,00,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,01,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,02,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,03,23,0.066
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,04,23,0.066
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,05,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,06,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,07,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,08,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,09,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,10,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,11,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,12,16,0.044
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,13,16,0.044
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,14,30,0.084
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,15,30,0.084
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,16,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,17,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,18,31,0.088
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,19,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,20,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,21,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,22,0,0.0
20250911,20250913,平日,a19d7e33-2ffe-440f-a804-4b2e1f64ec8c,シルキーリビング,23,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,00,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,01,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,02,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,03,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,04,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,05,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,06,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,07,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,08,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,09,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,10,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,11,26,0.5
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,12,26,0.5
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,13,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,14,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,15,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,16,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,17,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,18,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,19,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,20,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,21,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,22,0,0.0
20250911,20250913,休日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,23,0,0.0
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,00,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,01,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,02,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,03,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,04,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,05,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,06,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,07,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,08,48,0.063
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,09,48,0.063
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,10,48,0.063
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,11,47,0.061
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,12,83,0.109
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,13,52,0.068
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,14,62,0.082
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,15,62,0.082
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,16,47,0.061
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,17,47,0.061
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,18,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,19,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,20,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,21,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,22,16,0.02
20250911,20250913,平日,a3948ebd-868e-4967-a7cc-f98b17647d49,株式会社ニューテックシンセイ,23,16,0.02
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,00,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,01,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,02,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,03,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,04,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,05,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,06,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,07,32,0.031
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,08,32,0.031
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,09,64,0.062
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,10,188,0.184
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,11,195,0.19
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,12,164,0.16
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,13,162,0.158
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,14,32,0.031
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,15,95,0.093
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,16,32,0.031
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,17,32,0.031
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,18,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,19,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,20,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,21,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,22,0,0.0
20250911,20250913,休日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,23,0,0.0
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,00,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,01,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,02,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,03,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,04,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,05,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,06,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,07,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,08,47,0.086
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,09,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,10,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,11,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,12,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,13,62,0.114
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,14,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,15,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,16,31,0.057
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,17,47,0.086
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,18,16,0.029
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,19,0,0.0
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,20,0,0.0
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,21,0,0.0
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,22,0,0.0
20250911,20250913,平日,a52b699b-5974-409c-80c3-89602d727115,花角味噌醸造,23,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,00,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,01,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,02,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,03,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,04,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,05,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,06,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,07,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,08,32,0.25
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,09,32,0.25
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,10,32,0.25
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,11,32,0.25
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,12,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,13,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,14,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,15,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,16,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,17,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,18,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,19,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,20,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,21,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,22,0,0.0
20250911,20250913,休日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,23,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,00,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,01,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,02,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,03,32,0.091
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,04,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,05,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,06,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,07,16,0.045
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,08,63,0.182
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,09,47,0.136
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,10,32,0.091
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,11,32,0.091
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,12,32,0.091
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,13,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,14,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,15,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,16,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,17,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,18,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,19,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,20,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,21,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,22,0,0.0
20250911,20250913,平日,bb343774-fa46-4eeb-853c-0198a8857e40,近賢織物,23,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,00,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,01,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,02,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,03,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,04,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,05,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,06,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,07,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,08,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,09,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,10,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,11,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,12,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,13,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,14,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,15,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,16,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,17,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,18,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,19,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,20,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,21,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,22,0,0.0
20250911,20250913,休日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,23,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,00,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,01,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,02,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,03,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,04,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,05,0,0.0
20250911,20250913,平日,de71748b-4ba1-4902-abb6-1f59cc6ea4cf,アルス株式会社,06,0,0.0
